device_id,payment_date,currency,price
3ad89b6d52508f98196ab7a1bd9e56fa1b67b82498b8db532f884999bbf61845,2022-09-07T20:49:07.088+0000,EUR,9.354535404093733
21b670bd43d8a08d384de03c83757b6843de31ba0605531b2189e18ec1506e9f,2022-09-06T14:15:43.284+0000,PLN,49.58310452678438
2ed44a87f4b87ce46bb25c13b013f355562a2ca2425c2aeceeda2c70ed6a87a5,2022-09-05T09:17:56.909+0000,CLP,95.53017261379844
daf756a84bb780daebee4d5e9166cb87e5d19f68b0ebfaa63e503f3d6828fc91,2022-09-06T19:01:42.137+0000,BRL,47.76508630689922
d95d04c233c4f66f0952d17a84e463bf88ddf7e29851cc3d4f21eb9f042baa66,2022-09-16T07:35:23.927+0000,MXN,143.29525892069768
4d68f218489e8d289cc0e2ed26a20a68829b7cba17b5573233918624f35873fc,2022-09-10T03:45:40.819+0000,JPY,6.172237202210168
07db7d648d20f9877589fb98c3d3d1f8b2d8e4014a1dff2bd281949b9a0d8ebd,2022-09-09T08:25:03.774+0000,CAD,18.516711606630505
3751f1c6ac021bae60bea7d0a46982ed16df03f79410bf6e99e1a3f8db68db1a,2022-09-04T18:45:31.366+0000,CAD,35.825791560361296
f0dade3b3c0175db7178ef7dce620775d43a8e04c1b80a77e8a79144919ccf20,2022-09-12T15:15:16.728+0000,ARS,51.105508706783795
61d6ad79c96374de03f66b6984a5e4fd0427b3a4adae77f67d0f9ad48b558f5d,2022-09-14T05:04:30.789+0000,MXN,30.058709781481834
3bc46e052ee235230d453e6d627b9d156f1a78766588af326d839eca1c63b9cc,2022-09-09T15:22:12.122+0000,PLN,12.344474404420335
df67e3b08cd400b10d840104786b372712fd0132587c6a4e24fe0715eed420d3,2022-09-10T07:57:02.626+0000,CAD,34.07033913785587
de25c1a1ca4e1386bd5f6a9f95fea1d7b025da257f55a625089432c062f43a03,2022-09-07T19:35:04.260+0000,EUR,98.33597803576632
0827c207d937b8e4ab34144318e53607a172fbbf2c36ae0e20d4d3aec466b9a0,2022-09-01T15:51:53.388+0000,MXN,107.47737468108389
ca25fa9eeff7bb26ef784670c05c8e7c63a38bea1cc1da478ede93bef5bdc2e0,2022-09-05T23:40:37.360+0000,EUR,71.65158312072259
d47c9c332147196e8dd35420b32fc2408c6091c2f7d10e6a0e6b705ed2b9b932,2022-09-03T06:18:15.221+0000,COP,8.636766212021573
db61d68c810576472f0cfd74d59a9ad9863ba78b5834e55fea3babde14105983,2022-09-08T02:36:12.948+0000,JPY,30.113202230082965
075523057b702cb9c52d87433dc3ca8baff1621285ebb25f7d75f59dad268728,2022-09-23T16:22:57.075+0000,CAD,22.934710688397868
c518f1296c204fa2ddc723db76c631b3e79fe6a4b72a9fb15e924164fc593b0c,2022-09-23T10:25:37.082+0000,MXN,31.407226629709907
ef270e68cae126e8c1795047d98f6896ddc4bfac931ef71dd6fb1bbab42e938f,2022-09-16T09:58:16.109+0000,ZAR,90.33960669024889
933c69c2650c4afd245da784b78ffceaa732272b566247b21321911691bc0cc7,2022-09-06T21:38:22.477+0000,CLP,38.597270578737394
ceba11db06a3159238a75e143070782ea82ac979b98d389709a6bdcf8ce6ab3f,2022-09-16T11:25:33.124+0000,INR,60.22640446016593
aa95eb1853d45123b6e5dfaec10a42ebb675391dc296bbf2f0a0ca641584e7ce,2022-09-09T11:25:29.553+0000,MXN,40.91169771544574
743482f300ab7f2fff807fcab32cd4aa268e0c44e15dd92c532df119e6aa6769,2022-09-12T12:44:13.427+0000,ZAR,36.67995235419122
0282a1ff863896240f9ef8ed0af08582471d714c768e07715ea7f11ad363bbe6,2022-09-07T08:04:02.724+0000,USD,15.187720689080697
e8026958b7748013dcca7166aa2cffde6d4f5dd5bb5b6125cc84937847d2979a,2022-09-16T08:06:39.684+0000,GBP,7.388958814377366
6f497b6aa5aa429e4a2d1f4775e8ba7bd6c1ac6f95cd8960eb9c516b73cd4651,2022-09-06T10:50:18.041+0000,EUR,42.303923784136735
640ad32f9d44bba569dd49410d4686ffa19c1de99d09f62df16ba00542a90129,2022-09-08T13:22:36.496+0000,EUR,41.36882448098256
c4bf075ebc39946e35597f4d1cf0dd3b055c03003429fbdf97fc1bdaffb84337,2022-09-15T04:20:27.906+0000,USD,68.80413206519361
c8dcfb271706177aa4ba7ffd3f473cc9ec90e0b31f5c1f7663c2d2cd8c6add53,2022-09-18T07:43:51.997+0000,USD,77.19454115747479
6b45bbd0b7361ad0c7cf4f67f1aaf840fe7e171899002ed4faa604908a78c852,2022-09-16T03:56:00.751+0000,PLN,81.82339543089148
4dbd39049a064ec2ed42d4097b68299fdaa732de73df432b3a6f01e5be898edb,2022-09-08T03:26:11.367+0000,JPY,30.375441378161394
43330b50b474543de5126508e581df56f27b5436b5a7b3bc537c8f098f7a3464,2022-09-16T13:17:17.850+0000,CAD,115.79181173621217
27b6c3d676b554c410ce3174734e2e3dd4d46cc06fa89cd42dd7e2f8a1c1c211,2022-09-26T00:47:54.895+0000,PLN,40.647966465430244
c7b38a7b9591ad4fdf17d8190e2e2ee4a1f0e18ed6f2632a9d6029b3d4fa8ad1,2022-09-13T06:47:41.464+0000,EUR,122.73509314633722
bb56fade6d48b49d519f81b0c42d35c7720db24872c985c9988f2652504f3242,2022-09-12T09:53:10.362+0000,BRL,42.70352942259651
79a556d9ed5c969cc925f851dea902ad9a1716ce69f84eef2a55ec74627a0131,2022-09-03T10:46:29.436+0000,ARS,110.03985706257366
971f0c10e68c91bbca169ea18d6ed039714c66d62afdaed4fd4cc0bdaeff73ea,2022-09-18T00:11:12.814+0000,CLP,14.777917628754732
c35a2080391114fdb18fea8c83fb145bbfc41c4656d092fd84f7c6ab8799189b,2022-09-11T09:21:43.194+0000,BRL,82.73764896196512
ae5139d56923b4ca30ff7111dac1ee9817602f2ca434b3883e575058645f0152,2022-09-15T07:42:00.045+0000,CAD,20.456774102042452
7ae1c7227e19d1a3e55f900ab47d3f72735ecb2123fce9dbff3a2b30feeab6fd,2022-09-20T06:43:19.052+0000,INR,91.08401572497405
d9c5c46553c00a6dd8ff304293a1a7ec185dba4ba87842f4e2647dd5bbfb704e,2022-09-18T09:14:33.584+0000,JPY,30.45191376499339
3fe8b9265317381293022ce619b2fcbc729fdbaa379567a14207f2fa521b7658,2022-09-10T01:02:15.884+0000,JPY,10.150637921664462
7dc18c7eee52b7572288cbff679453428bf5904934d01435f7828debf9eedb1b,2022-09-15T02:36:15.794+0000,COP,30.051380170308523
0ecdf53ed3f9cb64b252519afdb803d8772931b8177f96af6eda2ad1bf632e1c,2022-10-03T21:55:14.245+0000,EUR,12.9651457618999
6460d4f7ed556c2e53e34bb0bac54f0cc8a3bf0207af910143e59455caddc0ba,2022-09-13T14:18:07.924+0000,MXN,121.5393284595592
126d75cc0fad27f2ee0653889716a442fd1079f569349a796b4633db3967f05a,2022-09-12T05:39:35.233+0000,INR,31.291486910362774
bb776d0e347c291b5ada2ab74cf5ca3f42732a57cba19f732c415f87492e3993,2022-09-15T07:07:20.876+0000,COP,25.9302915237998
4124a4f442e72b3655024eabc8938a5648e8b689d5fb2fd3c64cdf6b2dd362b4,2022-09-02T14:52:10.644+0000,INR,17.80797797330211
d95d04c233c4f66f0952d17a84e463bf88ddf7e29851cc3d4f21eb9f042baa66,2022-09-07T21:55:33.337+0000,JPY,136.28159554470247
e36878c13e6aa60345a20fcaf675ae2de98a053d65844140f816626a7cd97eef,2022-10-01T07:21:51.996+0000,PLN,5.935992657767369
27c8c2ae02b3f4aa7600b7e1d46dfd043ce454087c894825f3592236e74f4832,2022-09-30T17:14:19.451+0000,INR,81.02621897303946
d68817abf31a864d730ca0f27fafbcfe8672a769083921f05a433bb5140f35af,2022-09-03T15:56:27.645+0000,EUR,17.706741992339392
2f86f1de7b594e95abd3023dfe574bf6e655bb1e6f089cb6147cae600e8313d1,2022-09-13T10:06:34.841+0000,INR,4.3544722189046094
c7b38a7b9591ad4fdf17d8190e2e2ee4a1f0e18ed6f2632a9d6029b3d4fa8ad1,2022-09-17T21:10:53.003+0000,USD,26.56011298850909
39b949ca0317effd45a4f1c188591bc167405f854e3183210f5249d001f7c084,2022-10-09T20:20:03.608+0000,ARS,22.336697951370187
af05fdbfac1720d9ee7c30a0fe94b30bdd6e3e13c990bd6e5e4dc713f61f3044,2022-09-10T12:15:25.941+0000,JPY,33.50504692705528
f7172b9969bda214a5fae47ebc52456ab080ba59ea5d50817978574637ca60a3,2022-09-04T12:48:06.508+0000,CAD,64.04841925204637
f6e35863fae25c4b372e5054ac52a60021a4edeaa0cc2e31d9e229e0dd578544,2022-09-27T08:22:55.742+0000,MXN,65.98769289623628
16091c2666518313528f4be2466267978464ee8fba88e66bb6d40b6fd11e8d5b,2022-09-24T06:14:04.864+0000,MXN,32.99384644811814
55fcab2f292b1fb64e795139c736a8bb41238be5e760faa952d656656c16d059,2022-09-26T02:37:39.205+0000,CAD,18.967333977882372
e674fff5aaf4694ca07f8f71e308b51dc67b066b542d54a38f85aa841066a45c,2022-09-21T16:38:02.958+0000,INR,9.483666988941186
4b5d94d78949b443432dd68ec809d73ac16ba6c3a305067c88cd7f328a1cd3ad,2022-09-06T22:17:20.007+0000,ZAR,46.22537689600608
b3bad1052060d64a0622cafd7fe0d184d3ed7cd133b4fb07546429016d401a89,2022-09-17T16:20:45.414+0000,ZAR,98.98153934435443
d413660ef10c4dbee09c3ab53440eb904c90d79a1e14f4b086512801686930be,2022-09-24T22:09:35.300+0000,JPY,28.451000966823557
7c1196bfb13d8df6a6ce7a621dffa7dbd75c209405afaa4d688845619397f680,2022-09-08T21:50:59.799+0000,COP,82.32309617526882
3b06ac4c1092002d416aab87c95468dc0d893127ddf0a3d945301acf2277c438,2022-09-07T03:31:46.779+0000,GBP,54.882064116845875
9233f1a4d5d93f4a77ff47405b9a70748330818758e972872fcd738934735f16,2022-09-05T01:04:28.896+0000,ARS,131.0661668331984
d4945151b5ec3af83f9d071c27b38b6778df09c80ea698fdf4460e809c883329,2022-09-03T08:26:04.803+0000,BRL,149.98487268113416
4b5d94d78949b443432dd68ec809d73ac16ba6c3a305067c88cd7f328a1cd3ad,2022-09-07T19:07:51.857+0000,INR,36.588424150202734
3aec8aeefec7c87ee3eb574f58d1ba0924647ec44553c24e0ec4b240ec8efa98,2022-09-02T09:42:05.574+0000,EUR,49.99495756037805
f491a483d05cc7151d3a58ba5b5642d1eb2d4b1abe71828ab422a2a60b86f2bd,2022-09-10T07:55:39.876+0000,CAD,36.00357404820469
6f18b55a6d75076fd4e840bdd9489e32d7ac693d743f2d2648a6aaadda33442d,2022-09-07T19:33:05.985+0000,COP,1.4286732324002571
1b22b1ca881632342999ea3e96571231d6f4fc78f895d3be33081e6c1a410e60,2022-09-03T20:00:36.811+0000,EUR,27.416827742474847
5829ac200a7c9e8e74426bd80890f1a9de40e87869186f9b1c83b2069ca31437,2022-09-09T18:58:05.857+0000,ZAR,99.9899151207561
5415bf3df1dabcca7bccfc8dc0f4d79c4f2d383fe8c779555839858b8779b1e7,2022-09-10T10:29:28.272+0000,PLN,54.833655484949695
b38283cfdf819fcab0b2607cfa3a3fa4ac02ddfe8f26591cba04721b44212aee,2022-09-02T20:07:26.338+0000,COP,63.34250469729859
320ba9acec70ea97a4796ff0d92d80a2639dfaac7546bc80d7d37d53c29eb60b,2022-09-04T07:25:35.020+0000,BRL,88.73575415107415
72ffbd82c6e3567eca60d90fac683fc26a3eeab95bbcab332140d00fda6fd9f4,2022-09-04T20:33:52.010+0000,COP,23.133171867274726
661f386b1a5b1bd5e6f1e58ee2965ec3c12c67ae94301eeac43941a2e7400579,2022-09-07T09:58:58.858+0000,MXN,0.4762244108000857
09f886aa57f25d356bd8c882c390d42b5be9a617e22758a35117481d7ef4498d,2022-09-01T15:59:44.475+0000,CLP,97.02623031816995
3ec710fb8c35443188d96460c4cb7b0375de8fe8039e8c8ea8b715aaca7dbb31,2022-09-08T14:27:24.057+0000,INR,93.42615280404326
691b3df509a7b97b584fc01c9998811679ea3dfe8e112559374273e05b31ec4e,2022-09-05T08:32:04.901+0000,ZAR,88.76345399034821
f7b23554c02c30e27086e5faf11c0923f21d053cd680d016f9e2b344f6f91189,2022-09-18T23:19:15.447+0000,EUR,149.99081532278024
c7b38a7b9591ad4fdf17d8190e2e2ee4a1f0e18ed6f2632a9d6029b3d4fa8ad1,2022-09-10T19:27:56.687+0000,USD,19.86152067078269
37cb4c99a0a1bcc2e8df36904b856f03307b75deab5a4fd837fba187435c829b,2022-09-10T05:40:24.182+0000,PLN,13.241013780521794
4d68f218489e8d289cc0e2ed26a20a68829b7cba17b5573233918624f35873fc,2022-09-04T03:57:13.846+0000,EUR,44.381726995174105
267416ce496a5be0164e9aa2b572e583c17df4058de43fb7c572c1255f128e4f,2022-10-06T05:57:47.573+0000,GBP,49.99693844092674
2a73dddc745cdbe660ce5740834512e3d1b282fe4098911b47036b722a32e6de,2022-09-05T02:09:37.207+0000,USD,6.620506890260897
81aeaf6668750a6096b3eb1dbc183396bc3a8e3e4481d26b965fbd4bd2aad19f,2022-09-12T10:57:34.013+0000,ZAR,24.691069058943782
d70e58731c133a98a7e83c72771e238f6d59908b810918fa743753e0283d7d38,2022-09-14T23:20:27.697+0000,EUR,38.072899331908395
c04e6979eb8f349483993c0bd2924a927024c5129e6cf91f13e8d116a88ba095,2022-09-11T20:19:06.060+0000,PLN,87.9710909895746
d3b2571e0ce45c402b172debed7e74d1d20ffdf20dc080875bcf74cf98f10467,2022-09-11T08:04:00.296+0000,USD,33.23339974741743
cb1a84ac578ef5c06258f3b36d9b204f6cba5ed6d335751c0344a4ba97a8907d,2022-09-07T10:35:00.946+0000,BRL,84.15010916848581
3bba20cd52c9b729a9deacebefc8a4e54fc6594618b8a8c2a46fc224330c1e5c,2022-09-02T02:42:51.332+0000,EUR,42.74215479489713
b502691516e2cd72034cee8dd605db672c52b1d7c9ce31649818b8fbb925f13c,2022-09-13T02:10:43.332+0000,CAD,43.24732210610991
78c868b42eff2ca975ba749da9fd80c8f284612345d8192b14802f772e9a0ff4,2022-09-01T17:40:00.994+0000,CLP,14.247384931632379
075523057b702cb9c52d87433dc3ca8baff1621285ebb25f7d75f59dad268728,2022-10-01T03:48:36.015+0000,ZAR,12.579933952264966
bb90fcfe34fdbf3e968fe06cb2525281f9a9c3339c8a82db10a1648c5fece557,2022-09-23T20:27:10.632+0000,USD,25.159867904529932
7caff67c75b06aa9ad2c8ccb111a650615581773e6d8ac11532158edbb6234e2,2022-09-29T04:57:22.302+0000,GBP,38.82883455768385
771a1b0c31ece472880d79338ba4f242f40647f3487c2a97a575377182b8ff00,2022-09-16T15:49:54.160+0000,BRL,26.770733420145433
6c12b7862d0bcd9b52c7623dc370001de6dd212c14fba6b704ca762539c6f0fd,2022-09-15T17:30:17.952+0000,ARS,19.810496783814674
